German_Saxony-Anhalt_South,0.1325401791780001,0.13413863096700004,0.06230726029160001,0.045465497835999964,0.03981170920800001,0.017522061315819997,0.006020666101999958,0.00713656836000002,0.0023227027990000626,-0.004173646013999958,-0.0048435456602039986,0.0005526741640000474,-0.00183994858499999,0.006612356921999973,0.0048741711089998335,0.003350171485000094,-0.0015923549700002067,0.0013283536510001878,0.005084581494999973,0.0012181422199000094,-0.00010268931999996532,-0.00039172054400006626,0.003634063278999968,0.009551198226999957,-0.0005162336250001988
German_Schleswig_Holstein,0.13290823223700005,0.135189893828,0.06532633145460003,0.05058833735900013,0.04117297912699999,0.019671627110259996,0.004614538441000007,0.006460206465999956,0.003447472836999952,-0.0009220673239999193,-0.005388581975480001,0.003944622931999991,-0.00914356509800002,-0.0055536087199998425,0.018532605197000142,0.005117159263999973,-0.007808736920000056,0.0021457611370001546,0.0033453951070000053,0.0034978514885999983,0.004509036291999974,0.0016663882100000594,0.0014903806729999677,0.012202217840000022,0.00032301825700001806
German_Rhineland_Palatinate,0.127988961959,0.139814104306,0.05126428504800001,0.026302773647999888,0.0381567520516,0.010242490452059999,0.003368193300000032,0.004619158808000068,0.007334945043000203,0.010302127205000438,-0.0038527120010039984,0.005203126528000037,-0.011281126664000031,-0.007503434956000213,0.011150923861999899,0.0037068128520001825,-0.0032680262790001392,0.0012680804849999686,0.0031459017729999817,0.000404547867099995,0.0017369115500002752,0.0016972571990002058,0.0009577790469999636,0.009269879180999908,-0.00036820993899980975
German_Rhineland_Palatinate_East_of_Rhine,0.1300839876179999,0.140470078896,0.054689105418999996,0.03390589581799991,0.039539980446999995,0.013498823435699995,0.0035766959939999544,0.004675291352000096,0.005513166003999968,0.006859801969999992,-0.00514334746982,0.005440077714000037,-0.012128977405000008,-0.005980973119999828,0.016678809943999885,0.003598514607999926,-0.006583165442000065,0.0016740350840001314,0.00282436060199993,0.002849804861399999,0.004394789608000445,0.0016702983760000642,0.0004558274780000107,0.010596969577999927,-0.00023359277999999463
German_Thuringia_Central,0.13034534554600016,0.13434355065,0.05889700631420003,0.04106483473899993,0.03963264730060001,0.016062588630020004,0.005759405943999998,0.007440269954000052,0.0051415519000000375,-0.0002826376910000741,-0.004594906452036,0.000332650392999998,-0.0026402299309999863,0.00470307926899993,0.004646865183999978,0.0023539220500000874,-0.0006418251840001063,0.0004733749359999953,0.0023909075889999507,0.0023408452702,0.0021791985640002313,-0.0010762610700000316,0.0020326392439999896,0.0029983468530000706,0.0005625063949999511
German_Thuringia_East,0.13193432406000022,0.131942040994,0.06153173548139998,0.04638761310500002,0.037876515305,0.018192253717219994,0.0060524386450000155,0.00716134238200015,0.0007014881369999198,-0.006581436572999813,-0.0044562486054119995,-0.0004318217540000164,-0.0003980825909999848,0.008234279451000645,0.003518162260000189,0.0016756812050000868,-0.0015188787520000356,0.0008073814759998925,0.003979125384999976,0.0019172029707000052,0.00016946366400010394,-0.0009556914119999873,0.003777889041999974,0.006074845137000007,-0.000056349604000040764
German_West_Bohemia,0.1293678321830001,0.137244940431,0.0553768987552,0.034368441383000034,0.038574945232999994,0.013367372374259999,0.004552339899000011,0.006640581802000122,0.005454897053999909,0.003889519950000024,-0.004356723765092,0.003059145133999963,-0.007293174317000014,-0.0008702170699995126,0.008369387314000054,0.0034098323930000993,-0.0012928045720001363,0.0005885420439998915,0.003139874932000016,0.002265080810200003,0.0027678767480002198,-0.0001952244440000528,0.0017556353580000152,0.0048981039629999445,0.0007501638700001256
German_West_Prussia,0.13256099712600006,0.13010702310199998,0.0688364783388,0.056896515808000064,0.04083302719380002,0.02212424671333999,0.007259722642000045,0.009858670374000008,0.0014911363410000707,-0.011614483334000003,-0.005255748934256002,-0.0024910736959999472,0.003327551005000001,0.0115884992880005,0.0042408653869999875,0.003116975845000143,-0.0009664129199999059,0.0002278413249999665,0.002970584934000026,0.0037362472757999903,0.001514809210000306,-0.002610935558000135,0.0040220313270000075,0.0030371022789999736,0.0009020449350001548
German_Westphalia,0.13230161586400008,0.13516069734400002,0.06297862769439996,0.0478009362820001,0.03893134060079998,0.018775985495199998,0.005074022550999986,0.006477686868000038,0.0024438970810000613,-0.0014128046479998319,-0.005289455304979999,0.004358037787000028,-0.009245974189999999,-0.007760383953999729,0.01859992255400003,0.005274836645000022,-0.006949595988000108,0.0016790110360000382,0.0023579325030000354,0.003055991183200015,0.004089513518000409,0.0026014511739998266,0.001102326244000018,0.013133142983999983,-0.000568309935000377
Iraqi_Arab_Basra,0.0497,0.11536,-0.06534,-0.05556,-0.03486,-0.0154,-0.0037,-0.0037,-0.00548,-0.00598,0.00636,-0.00562,0.01248,-0.00152,0.00278,0.0139,-0.00118,0.00086,0.0026,-0.00486,0.00196,-0.00502,-0.0017,-0.0049,0.00592
Iraqi_Arab_Dhi_Qar,0.048375,0.120175,-0.0641125,-0.0626375,-0.0297625,-0.0208,-0.0051875,-0.004625,0.0010375,-0.005625,0.0066,-0.0084125,0.0163,-0.0027625,0.002025,0.014975,0.0001,0.0006375,0.000 625,-0.0029875,0.0025,-0.003175,-0.001775,-0.0019875,0.003375
Iraqi_Arab_Maysan,0.051664286,0.12013571,-0.067778571,-0.063935714,-0.033421429,-0.020907143,-0.0039071429,-0.0051857143,-0.00305,-0.0057142857,0.0072357143,-0.0076642857,0.015064286,-0.0013285714,0.0014357143,0.014871429,-0.00068571429,0.00079285714,0.0028642857,-0.0040857143,0.0038714286,-0.0033285714,-0.0021,-0.0045785714,0.0039928571
Iraqi_Arab_Wasit,0.0606,0.11945,-0.06355,-0.0655,-0.02925,-0.0208,-0.00435,-0.00755,0.00005,-0.0057,0.00705,-0.0102,0.0169,-0.0017,-0.0002,0.0158,-0.00185,0.0013,0.00065,-0.001,0.0047,-0.0003,-0.00305,-0.0033,0.0013
Iraqi_Arab_Najaf,0.05174,0.12128,-0.0668,-0.06646,-0.033,-0.02102,-0.0043,-0.0054,0.00138,-0.00576,0.00762,-0.00856,0.0157,0.00048,0.00298,0.01302,-0.00246,0.00162,0.00362,-0.0029,0.00294,-0.0023,-0.00208,-0.00454,0.00396
Iraqi_Arab_Karbala,0.06365,0.12121667,-0.071033333,-0.066633333,-0.0373,-0.018783333,-0.0010833333,-0.0064166667,-0.011833333,-0.0038833333,0.0069166667,-0.0048666667,0.0107,0.00021666667,-0.0014166667,0.011633333,-0.00018333333,-0.00071666667,0.00415,-0.0061833333,0.0046,-0.0036333333,-0.00195,-0.0070166667,0.0037333333
Iraqi_Arab_Babylon,0.0611,0.12086667,-0.066033333,-0.0665,-0.034566667,-0.0208,-0.0038333333,-0.0073666667,-0.0058666667,-0.0044,0.0073333333,-0.0061666667,0.014,0.00016666667,-0.00046666667,0.012733333,-0.0008,0.0010333333,0.0034333333,-0.0052,0.0044666667,-0.0047666667,-0.0033,-0.0065,0.0040666667
Iraqi_Arab_Al-Qadisiyyah,0.04595,0.1 1955,-0.06235,-0.06775,-0.0263,-0.0238,-0.00505,-0.0031,0.00555,-0.00485,0.0095,-0.0082,0.01755,-0.00015,0.0025,0.00945,-0.00365,0.00015,0.00175,-0.0021,0.0025,-0.00085,-0.0003,-0.00235,0.00305
Iraqi_Arab_Nineveh,0.06175,0.123275,-0.066225,-0.068775,-0.0331,-0.02025,-0.002925,-0.005725,-0.007825,-0.004025,0.006375,-0.0063,0.011925,0.0002,-0.001225,0.010625,-0.002075,0.001125,0.0036,-0.00435,0.004325,-0.003375,-0.002925,-0.00465,0.002675
Iraqi_Arab_Saladin,0.0616,0.122375,-0.064875,-0.06785,-0.032075,-0.020475,-0.002675,-0.00495,-0.0073,-0.00275,0.00545,-0.00645,0.011725,-0.00075,-0.000375,0.013525,0.0004,0.000175,0.00235,-0.0041,0.003575,-0.001925,-0.00185,-0.00295,0.003175
Iraqi_Arab_Kirkuk,0.06315,0.12145,-0.0638,-0.0683,-0.0348,-0.02055,-0.0023,-0.00615,-0.00735,-0.0049,0.00555,-0.00665,0.0125,0.00085,-0.00045,0.011,-0.00355,-0.0003,0.00465,-0.0054,0.0057,-0.00265,-0.0029,-0.00575,0.00205
Iraqi_Arab_Diyala,0.0562,0.11386667,-0.0665,-0.0636,-0.0319,-0.017133333,-0.0017666667,-0.0050666667,-0.0041666667,-0.0023333333,0.0070666667,-0.0051666667,0.012533333,-0.00066666667,-0.00046666667,0.0096333333,-0.00043333333,-0.000066666667,0.0034666667,-0.0041666667,0.0042666667,-0.0026666667,-0.0011,-0.0080666667,0.0038
Iraqi_Arab_Anbar,0.0506,0.1132,-0.0577,-0.0511,-0.0317,-0.0134,-0.001,-0.0015,-0.0003,-0.0024,0.0029,-0.0056,0.0111,-0.0029,0.0056,0.0172,0.0018,-0.0025,-0.0003,-0.0024,-0.0012,0.0021,0.0001,0.0016,0.0067
Iraqi_Arab_Baghdad,0.05998,0.11883,-0.06699,-0.06294,-0.03467,-0.01831,-0.00273,-0.00551,-0.00843,-0.00487,0.00602,-0.0058,0.0131,-0.0007,0.00038,0.01285,-0.00096,0.00088,0.00203,-0.00426,0.00339,-0.00457,-0.00247,-0.00617,0.00416
Karelian_Northern,0.1284305,0.075826,0.0944687,0.0798348,0.0262613,0.0232875,0.0070502,0.0158838,0.002727,-0.0295222,0.0051963,-0.0131383,0.015337,0.012409,-0.001674,-0.0001768,-0.0063235,-0.0028925,-0.0015085,0.006503,0.0061975,-0.0001237,0.00076,0.0027312,0.0052488
Karelian_Southern,0.1271972,0.0799729,0.0906505,0.081073,0.028736,0.020847,0.0116036,0.0146822,0.0012016,-0.0293626,0.0048919,-0.0117271,0.019456,0.0056598,-0.0044281,0.0025524,0.0008636,-0.001251,-0.0032681,0.0040334,0.0054591,-0.0030604,-0.0000462,0.0016871,0.0029639
Bashkir_south_Burzjan_Baimaksky,0.0882129,-0.1198324,0.0602921,0.0322192,-0.0396995,-0.0051944,0.0064039,0.0109321,-0.007542,-0.0216179,0.0022126,-0.0031848,0.0084365,-0.0217444,-0.0020016,-0.0016905,-0.0038138,-0.0012352,-0.0019955,-0.0007504,-0.0126652,0.0017466,-0.0011862,0.0017472,-0.0020958
Bashkir_south_Tamyan_Kypcak,0.0899203,-0.1127236,0.0663194,0.0292084,-0.0413263,-0.0047809,0.0101053,0.0113401,-0.0092329,-0.0177551,0.0047556,-0.0023979,0.0109584,-0.0191296,-0.0032184,-0.0069517,-0.0072269,-0.0010497,-0.0040043,-0.0018939,-0.0082177,0.0013777,-0.0020777,0.0012739,-0.0042594
Bashkir_central_Ming_Miyakinsky,0.0954218,-0.0495915,0.0627907,0.0368758,-0.0226708,0.0010692,0.0087738,0.0116148,-0.0082832,-0.0222632,0.004168,-0.0065692,0.0122645,-0.0144503,-0.0088445,-0.001171,0.0011735,-0.0013092,-0.0049653,-0.002647,-0.0035147,0.0016487,-0.0036563,0.0004015,-0.0001797
Bashkir_North_IkskoBelsky,0.0898064,-0.1126224,0.0650155,0.0301036,-0.0378224,-0.0023985,0.0093299,0.010961,-0.0062175,-0.0191713,0.0015752,-0.0043461,0.0087561,-0.020382,-0.0064331,-0.0023996,-0.0007041,-0.0007855,-0.0028534,-0.0044271,-0.0078862,0.0012984,-0.0023541,0.0017351,-0.00097
Belarusian_North,0.131059,0.124330,0.074023,0.074244,0.042469,0.029284,0.010945,0.014274,0.000175,-0.026060,-0.000139,-0.010169,0.020112,0.027583,-0.010799,-0.006194,-0.003464,0.000905,0.006411,-0.001501,-0.003690,-0.002826,0.008275,-0.007626,0.000394 
Belarusian_East,0.1330582672260001,0.12156611670500002,0.07462617232360004,0.06750141201900002,0.038510129344399985,0.025722990535519998,0.010280609634000095,0.013908111577999881,-0.0026763754700000206,-0.02570406203099992,-0.0030218976462720003,-0.009973749261000047,0.017751536930000016,0.025672685403000068,-0.011311826101999996,-0.0006076930839998909,0.0032427177679998772,-0.001201267658000123,0.002376696528000019,0.0015917620869000055,-0.003948958818000042,-0.005003959386000088,0.006278653105999981,-0.004367682749000027,0.00043966229499985783
Belarusian_Polesye,0.13293212129800022,0.125247181445,0.0733543251762,0.06361539819300027,0.041190931231599996,0.024411921060180006,0.009544006069000039,0.012934656308999972,-0.00044499793700017193,-0.021426179217000123,-0.003741641047228001,-0.00923352264499996,0.016249269027,0.027597038941000348,-0.011214905035000031,-0.00013469131499995065,0.003037769812999763,-0.0007655783049999385,0.0038485687279999617,0.001345840123999994,-0.004313301732999919,-0.006011211539000102,0.006775180181000013,-0.004099568978000071,0.0008970868510000181
Belarusian_West,0.13271966404099997,0.12352115602299998,0.07429397122380003,0.06410531930000017,0.040274199609,0.024175777340219994,0.009585807386999986,0.01291702565100012,-0.0006936414860000029,-0.022086817647000077,-0.00327941081002,-0.009054537507999944,0.016165215675000007,0.025208438141000187,-0.010976044445000124,-0.00039257897299996725,0.003475838604999939,-0.0011269697559999027,0.0026563530790000124,0.001737197904799994,-0.003619129981000009,-0.00503127136099996,0.006167757751999985,-0.004430001032999955,0.0006857050059999601
Belarusian,0.1326781,0.1224376,0.0743091,0.0680547,0.0397264,0.0266402,0.010698,0.0134041,-0.0005424,-0.0241423,-0.0029159,-0.0099043,0.0185955,0.0263817,-0.0122679,-0.0021675,0.0017744,0.0002094,0.0040606,-0.0009026,-0.0052136,-0.0050751,0.007561,-0.0070358,0.0000782
Polish_Mazovia,0.13350957429900007,0.12676068019199999,0.07426068418659999,0.06445579390699999,0.0427492271814,0.024911680665879996,0.009049784135000023,0.012522302006999879,-0.00009946037500011451,-0.02059678473099966,-0.0049297926942799995,-0.008358079801999964,0.014457219001000002,0.026830771980000636,-0.008112288208000066,0.0014627669269999103,0.003159903270999938,-0.00044325151700004084,0.004080484128999982,0.0026583042518000008,-0.002899838613999983,-0.006324230998999978,0.006442211266000008,-0.0024427751389999902,0.0011152634089997763
Polish_Pomerania,0.1320348,0.124064,0.0722813,0.061047,0.0387763,0.0215677,0.0080687,0.0068073,0.001636,-0.0192865,-0.003816,-0.006569,0.0065657,0.0092208,-0.0018548,0.0048837,0.0073883,-0.000929,0.0015083,0.0028347,-0.0041385,-0.0023907,0.0086273,0.0001805,-0.0041912
Polish_south,0.137726,0.129988,0.065619,0.059755,0.037545,0.023706,0.005875,0.007384,0.002863,-0.023144,-0.004384,-0.006744,0.016353,0.018579,-0.012622,-0.008486,-0.004433,0.001774,0.006159,-0.003001,-0.000499,-0.00779,0.006409,0.004097,-0.000359
Polish_Wielkopolska,0.13400207280300006,0.128571666979,0.07195146492900004,0.06138905879700006,0.0420237400146,0.024013657352900005,0.008636228264999974,0.011411825936000066,-0.00043345782099984314,-0.017852465928000084,-0.00511107268134,-0.006406570346000002,0.010797178335999994,0.022204981348000183,-0.004642121586999951,0.001863511634001106,0.001604022920000098,0.00014197470500006007,0.004395919073999957,0.0022683565116000007,-0.0026711973399997733,-0.004835090752000042,0.005878364856999988,0.0011110617839999745,0.00043411413099948577
Polish_Upper_Silesia,0.13251701441200003,0.12816484857,0.06847829315939999,0.05548761199000014,0.0400107777934,0.02116185775476,0.008128778033000024,0.011033315171000051,0.0003074368729999192,-0.014923801358999941,-0.0038756241424839992,-0.005778940577000076,0.009565480555999973,0.018827964968000224,-0.005902512052999858,0.0011994355580000077,0.0025488311189999138,-0.00010794395399997634,0.003993572714999976,0.0018026620245999983,-0.0028595060159998416,-0.004130482289000015,0.005752159346999985,-0.0004345589930000054,0.0004920263230000273
Polish_Podlasie_East_Mazovia,0.134110203653,0.12578878137699998,0.0758813220568,0.06808809625999983,0.043228316897000005,0.0266901813148,0.009797777136999971,0.013273143958999936,-0.001207100020999913,-0.02350887412400012,-0.005131847026335998,-0.009669320391000009,0.017033966776,0.031454218278999836,-0.009893908503999849,0.0013102456809999715,0.0033922588389999307,-0.00037511172299983103,0.0043749736479999956,0.0026382634399999922,-0.003313501566000001,-0.007486558142999968,0.0069135035900000155,-0.003898943373999992,0.0014977248079999486 
